K1,K2,K3,K4,K5,K6,K7,K8,TYPE
1582.921233,246.453509,1770.606259,-1362.916139,-43.405193,170.208633,1736.138447,29.496825,0
1040.477561,179.700271,1019.831515,-869.766634,-34.121401,129.332234,990.611818,23.296083,1
985.138538,167.679839,958.880648,-817.47602,-40.148938,123.703069,937.316615,22.447378,1
898.709203,178.141426,919.42453,-729.920851,-47.267667,124.603735,907.14429,21.789199,1
1035.31605,172.945273,995.028548,-871.550646,-27.002672,123.07953,976.70345,22.84575,1
810.443893,152.074061,738.529144,-651.199142,-38.728656,110.868572,696.907963,20.871212,1
810.824945,153.667548,770.173712,-656.551179,-45.379731,116.91343,764.180816,20.403559,1
1294.101761,198.423741,1314.591922,-1096.266918,-38.347605,143.604332,1194.785968,27.193198,1
1358.447448,213.319377,1383.406301,-1158.620747,-45.34509,153.40774,1358.568692,27.037313,1
1033.653281,175.023734,1002.285841,-863.098238,-34.606375,127.478939,982.315295,23.226801,1
880.158938,164.544827,873.109492,-721.173995,-44.704231,123.772351,871.845094,21.286904,1
993.850753,174.244311,951.034457,-829.583055,-30.414812,125.227273,935.012987,22.741827,1
1161.651836,185.77977,1139.810675,-987.424845,-29.427543,134.181976,1113.431541,24.54316,1
749.63159,142.582422,672.676572,-610.357384,-25.772916,104.477305,659.357101,19.450931,1
876.538952,164.163776,938.061397,-718.905008,-40.599271,117.069314,873.022889,21.702597,0
1254.455118,206.824187,1400.900014,-1065.938708,-43.768924,144.764806,1383.319698,25.56507,1
694.587015,137.71536,604.41645,-540.867506,-42.106155,98.605652,591.772479,18.965956,1
2332.293015,328.344872,3543.117773,-2076.624995,-45.379731,200.727368,3324.550282,36.425028,0
955.641713,172.581542,936.46791,-783.458542,-40.027694,122.161543,904.961906,22.689866,1
2393.382447,307.075288,2920.272303,-2121.138701,-50.887653,205.750315,2709.949373,37.256413,0
694.708258,138.096411,626.153687,-549.493119,-42.643091,107.179304,631.938737,18.706149,1
825.582017,161.340533,830.708888,-668.415727,-37.533541,112.617944,807.915099,20.871212,1
851.129767,158.049636,790.854399,-683.190121,-54.87137,119.944518,792.811616,20.871212,1
1076.071205,181.241797,1090.828278,-904.113201,-35.559003,129.990413,1075.413026,23.52125,1
524.118574,118.818685,475.56919,-403.931569,-34.935465,91.123193,476.5911,16.004149,1
1128.968037,187.563782,1204.312247,-959.867917,-29.462184,131.60122,1174.105281,23.936942,1
1062.145517,183.909155,1156.854055,-896.474857,-30.241607,125.712248,1106.693863,23.469288,1
853.831766,157.997675,811.500444,-694.535053,-46.107192,120.585377,816.142341,20.80193,1
1312.080448,203.394726,1443.941476,-1126.00623,-37.758708,144.730165,1405.420666,26.050044,1
1015.605312,180.497015,1065.505695,-850.869959,-28.492236,124.655697,1027.348616,23.17484,1
836.164848,160.093456,808.434714,-690.516695,-22.395417,110.747329,792.863578,20.594084,1
476.729664,108.253175,391.911136,-355.849838,-39.127028,84.350874,383.926382,15.709701,1
971.160888,166.70989,930.197886,-806.25233,-34.277285,119.805954,919.909504,22.083648,1
932.882565,161.444456,881.371374,-775.837518,-28.682761,116.047404,860.500162,21.598674,1
1984.358649,274.720579,2560.386786,-1746.703957,-43.231988,183.424181,2486.462857,32.787722,0
527.651958,131.514618,489.564161,-393.712469,-40.56463,94.812461,471.689396,17.268547,1
962.829723,159.383315,879.812528,-801.090819,-35.10867,119.165096,838.884168,22.326135,1
676.712251,139.256885,658.231268,-535.827238,-35.78417,104.009651,636.043698,18.965956,1
2433.739231,293.946343,2864.708113,-2173.60252,-39.837169,196.483844,2739.376916,36.182541,0
1017.649131,181.293758,1024.40413,-852.844497,-36.580913,133.731643,1008.832993,23.157519,1
2424.801849,329.921038,3337.038368,-2153.198961,-55.009934,216.419748,3235.50555,36.910003,0
928.084784,177.587169,994.197164,-767.956687,-37.16981,123.73771,976.149194,22.014366,1
989.122255,173.984504,980.531283,-820.195339,-36.702157,124.499812,963.470582,22.620584,1
1223.624614,193.054383,1292.144543,-1047.2672,-31.315479,139.464731,1256.689463,25.149378,1
904.147842,162.587609,888.905795,-742.980514,-38.659374,117.640891,876.417709,21.442789,1
1594.491332,250.974162,1917.207039,-1375.317623,-52.637024,172.391017,1863.669348,29.444864,0
1618.341672,222.759054,1673.195721,-1396.552566,-43.751603,162.310481,1588.186667,29.496825,0
1557.096355,241.898216,1843.196508,-1347.656772,-37.983874,165.566737,1794.733726,29.219697,0
1036.632408,193.470075,1083.432421,-857.38247,-38.087797,127.461619,1061.816427,23.642494,1
795.288449,149.268139,730.284582,-639.906171,-44.877436,114.401956,720.290649,20.230353,1
798.977717,159.954892,834.848489,-651.580193,-38.399566,115.90884,826.36144,20.091789,1
939.135268,165.116403,914.99048,-774.018865,-49.450051,129.19367,918.991517,21.841161,1
1784.774434,274.027758,2330.439721,-1558.118265,-57.365523,183.216334,2207.169665,31.315479,0
1036.372601,172.84135,991.079472,-867.064634,-29.392902,127.011286,971.871029,23.296083,1
2104.233885,309.049826,3216.937965,-1856.256171,-59.461304,201.091099,3090.203807,34.589055,0
649.76154,138.650667,636.216903,-511.37068,-46.644128,109.292406,634.935185,18.186533,1
3294.620444,389.815355,5019.743048,-2985.033682,-53.139319,236.805986,4748.192122,42.798975,0
1273.6116,216.714197,1481.093966,-1082.860844,-37.239092,145.57887,1436.545619,26.292531,1
592.569222,138.581385,589.468851,-457.83299,-40.045015,100.077896,590.594684,17.614957,1
771.351507,155.988496,747.276,-622.897432,-34.537093,112.427418,742.374297,19.918584,1
2293.183308,303.230135,2641.3082,-2033.999225,-59.842355,211.812493,2548.989891,35.749529,0
857.815483,164.839275,883.328591,-702.485167,-31.592607,113.206841,850.921921,21.13102,1
671.637342,136.381681,602.459232,-535.844558,-33.948196,104.113574,584.255378,18.792751,1
903.922675,168.840313,948.661548,-740.417079,-47.025179,125.140671,942.339562,21.650635,1
1322.472753,222.741734,1520.255635,-1133.1596,-31.03835,143.257922,1474.338968,26.6043,1
823.815326,156.594714,808.313471,-670.961842,-36.165221,114.055546,801.974165,20.420879,1
872.72844,162.864737,849.501639,-714.938612,-30.847825,116.618981,812.141303,21.875802,1
856.758932,163.903968,925.590631,-700.787757,-34.311926,111.041777,893.668935,20.975135,1
1499.661551,232.112129,1570.814198,-1282.393097,-41.794386,165.306929,1495.400706,29.098454,0
3783.335899,440.408559,5604.344837,-3451.786734,-40.633912,265.471427,5335.166821,47.215705,0
1410.893947,233.567051,1786.783613,-1198.908248,-57.590689,154.914624,1708.009942,27.678172,0
789.555361,155.953855,777.171197,-643.093144,-27.504967,106.001509,734.718632,20.316956,1
983.371846,173.568811,930.908027,-810.807624,-38.901861,124.932825,899.800395,22.811109,1
1034.224858,183.354898,1003.740763,-856.984099,-43.058783,134.563027,985.623512,23.746417,1
1181.535779,189.278512,1182.557689,-1002.545648,-44.427103,144.678204,1166.016604,24.699045,1
515.683487,126.47435,507.352323,-392.638598,-30.761222,85.338143,469.974666,16.645008,1
586.039391,145.526909,734.095094,-452.965927,-43.491796,97.531781,707.767921,17.476393,1
989.468665,170.46844,999.670444,-822.360403,-36.47699,119.892557,964.683018,22.430058,1
1093.443675,181.432322,1048.531597,-911.024084,-50.679807,136.901296,1038.72819,23.86766,1
1001.835508,172.061927,981.414629,-829.617696,-45.119924,131.202849,973.256669,22.915032,1
1636.216436,229.167642,1732.102769,-1422.308162,-44.167296,167.420031,1688.662935,29.531466,1
1104.684685,184.584655,1135.168779,-928.29263,-37.672105,132.311361,1125.434653,23.884981,1
2471.272772,313.102824,3072.450287,-2203.099345,-45.604898,202.805829,2956.731972,36.875362,0
2369.116415,309.049826,2869.783022,-2093.737657,-58.422074,206.495097,2713.829167,37.412297,0
929.487745,182.419591,1061.643222,-763.886368,-41.742424,123.980197,1048.687482,22.031686,1
2921.761866,381.397588,5434.222806,-2649.5008,-45.743462,219.745286,5054.817077,39.941092,0
2821.99574,374.781154,3849.673445,-2529.660204,-44.496385,221.338773,3630.846146,40.547309,0
1644.495639,250.697034,1992.793736,-1416.384548,-53.624293,172.564222,1937.71452,29.912517,0
1401.956565,206.668302,1418.029996,-1210.530309,-27.314441,146.427575,1387.182171,27.002672,1
2645.465121,298.29379,2657.953208,-2376.339067,-37.689426,218.290363,2590.108778,38.087797,0
2545.733636,323.616373,3365.877014,-2282.929567,-40.062335,206.217969,3236.302293,37.308374,0
1155.070043,194.630549,1150.618672,-975.820104,-35.074029,134.822835,1136.259971,24.473878,1
1549.787101,223.122785,1487.467913,-1338.494223,-33.134132,160.613071,1465.297663,28.925248,1
707.681319,149.112254,588.724069,-552.61081,-39.473438,106.971458,596.137247,19.191123,1
1122.213039,189.55564,1140.728662,-926.56058,-61.799573,137.594116,1152.177518,23.971583,1
1158.412901,192.500127,1128.136652,-979.890424,-34.069439,136.260437,1117.311335,24.56048,1
753.130332,176.530618,843.162333,-594.128068,-56.811266,130.9084,854.593868,21.356186,0
795.721462,164.99516,808.919689,-648.116092,-35.628285,119.269019,795.756103,20.472841,1
767.870085,155.520842,757.84151,-621.251984,-36.165221,112.721867,753.164973,19.831982,1
912.028673,169.879543,817.389417,-738.321298,-49.709858,125.365837,828.768991,21.789199,1
941.386934,185.069629,1021.70213,-772.563942,-40.148938,127.028606,1005.940468,22.724507,1
1086.931164,189.469038,1073.49045,-915.250288,-30.137684,131.133567,1053.000288,23.902301,1
1314.020345,199.584215,1283.536251,-1113.604746,-54.923331,150.861625,1255.234541,26.327172,0
936.641115,171.646235,905.689367,-776.92871,-33.428581,123.425941,882.410604,22.118289,1
1186.35088,195.635139,1280.453201,-1006.321519,-34.641016,134.805514,1250.038388,24.768327,1
806.113766,156.057778,766.068752,-653.606693,-32.857004,112.462059,738.927516,20.732648,1
2256.827561,275.10163,2254.922305,-1997.868645,-52.654345,200.346317,2151.865282,35.333836,0
670.788637,143.708256,674.270059,-536.693263,-27.227839,101.221049,661.747332,18.515623,1
501.359427,122.455992,524.257138,-380.202473,-39.785207,89.460424,498.189774,16.36788,1
1467.220239,270.806144,2329.469772,-1257.087835,-50.887653,165.168365,2236.926297,28.64812,0
2687.259507,333.922075,3591.857683,-2399.167497,-49.640576,222.187478,3462.941141,39.438797,0
907.958354,171.178581,945.509215,-744.903091,-44.842795,127.236452,929.608989,21.875802,1
1210.374425,188.481769,1166.345693,-1028.041436,-43.959449,144.53964,1162.81231,24.87225,1
1119.18195,189.780807,1146.13266,-935.965615,-47.111782,142.686346,1135.134138,24.283352,1
1024.282886,177.25808,1009.162083,-852.186318,-36.528952,126.872722,969.983093,23.19216,1
776.720864,157.945713,844.461371,-630.310609,-35.333836,111.422828,836.996232,19.866623,1
878.322965,167.506634,951.432829,-719.961559,-42.556488,121.34748,929.089374,21.408148,1
1937.160264,288.992677,2241.585514,-1685.839692,-48.116371,194.803754,2185.640273,32.701119,0
898.501356,170.693607,1006.962378,-749.527666,-35.022067,126.266504,987.372883,21.425468,1
1055.459801,187.130769,1057.226492,-880.003054,-42.660411,133.454515,1041.222343,23.417327,1
1023.157053,176.23617,989.174216,-852.60201,-39.941092,132.796335,985.450307,23.157519,1
948.05533,165.532096,915.388852,-788.221682,-29.288979,116.463096,870.32089,22.222212,1
762.673932,159.365995,792.742334,-611.535179,-44.427103,113.951623,772.771788,19.953225,1
1566.241584,227.643438,1636.077872,-1360.854999,-33.930875,159.989533,1603.082304,28.752043,1
1034.29414,178.020182,1093.703482,-857.070701,-46.851974,129.384195,1046.349213,23.555891,1
1921.69305,268.97017,2323.702043,-1682.860565,-43.942129,179.734912,2249.258499,32.649158,0
943.067024,172.408337,1028.335885,-779.197697,-50.073589,132.467246,1011.153941,22.239532,1
817.857071,164.371622,860.049828,-664.553254,-63.029329,137.507514,878.322965,20.334276,1
769.099841,155.209073,790.161578,-619.589215,-45.933987,119.511506,792.049514,19.831982,1
569.013331,129.747926,489.408276,-429.843049,-48.635987,97.549101,508.841886,16.904816,1
1370.415919,214.618416,1473.38634,-1165.115937,-54.611562,158.274803,1451.493218,27.210518,1
1413.682549,214.150762,1575.369492,-1197.349403,-64.016598,152.316548,1533.627067,27.210518,0
883.553758,165.999749,879.396836,-716.58406,-47.250346,121.156954,870.857826,21.581353,1
572.806523,130.423426,584.549827,-437.100342,-54.317113,102.156357,577.916072,17.355149,1
1569.238032,297.012072,3005.021549,-1356.091859,-47.804602,159.799008,2720.913255,30.01644,0
997.332176,173.551491,974.832836,-837.238719,-29.410223,125.45244,950.913214,22.759148,1
781.466683,153.75415,762.656612,-624.52556,-50.264114,115.614391,759.434997,20.12643,1
838.070104,167.36807,875.014747,-678.981237,-46.834654,121.208916,865.384545,20.957815,1
1306.555206,220.645952,1394.924438,-1114.453451,-31.817773,150.740382,1314.990294,27.175877,1
837.654412,160.855558,810.236047,-680.401519,-34.138721,115.943481,795.444333,21.044417,1
1151.398095,197.852164,1207.464579,-964.457851,-44.115334,141.47391,1193.261763,24.681724,1
608.919782,138.252295,635.939775,-471.654755,-40.304822,95.574564,583.216148,18.480982,1
641.56894,136.191155,619.156202,-497.670159,-50.281435,104.563907,630.882186,17.892085,1
694.656297,157.374136,743.707976,-553.476836,-37.446938,109.067239,725.867852,19.381649,1
742.408938,160.959482,811.188675,-587.944647,-55.616151,116.792186,811.864175,19.606815,1
782.055581,146.427575,713.760817,-632.977968,-35.264554,108.495663,711.768959,19.693418,1
1008.451942,174.486798,1002.026033,-839.143975,-36.442349,122.992928,975.352451,22.811109,1
1363.401114,241.759652,1420.714675,-1147.899352,-47.579436,158.759777,1399.462411,27.504967,0
951.294265,174.313593,875.465081,-781.951658,-39.837169,127.84267,865.765596,22.378096,1
2396.89851,286.273357,2553.250736,-2132.570236,-43.353232,205.074816,2469.83517,36.165221,0
2136.883043,281.094526,2754.809489,-1887.415765,-53.53769,195.219447,2595.564738,34.675657,0
1331.150328,201.835881,1336.883416,-1138.563598,-35.662926,143.881461,1304.407463,26.638941,1
1196.085006,219.935812,1476.989006,-1005.507455,-53.329844,152.03942,1472.01802,25.253301,0
1025.044988,185.79709,1065.938708,-849.311113,-42.348642,128.137119,1038.884074,23.348045,1
1214.063693,197.852164,1285.87452,-1032.648691,-37.481579,139.741859,1241.447416,25.270621,1
1179.924972,195.894946,1272.918779,-995.322997,-48.618666,143.153999,1245.30989,24.87225,1
1205.576644,190.387025,1184.168496,-1024.40413,-33.480542,136.416322,1159.105721,24.924211,1
767.679559,172.945273,797.834563,-615.484254,-46.522885,121.070351,792.95018,20.299635,1
1803.411301,257.192224,2192.239387,-1567.021007,-61.383881,180.808784,2122.074008,31.575286,0
1167.748654,192.656011,1217.216026,-988.256229,-30.466774,131.116246,1172.338589,24.802968,1
706.122473,134.095374,612.59173,-563.107038,-40.529989,105.204766,610.721115,18.792751,1
1918.194308,261.175941,2231.071966,-1686.238064,-38.105118,180.219887,2174.95352,32.285427,0
898.709203,165.099083,858.473662,-723.165853,-52.619704,122.178864,855.615778,21.650635,1
1903.333312,280.817397,2453.068918,-1652.965368,-66.649315,189.434397,2411.88075,32.06026,0
1334.752993,208.036622,1423.382033,-1139.135175,-39.456117,148.350152,1401.436949,26.465736,1
1305.810424,210.149724,1414.617856,-1111.145234,-49.190243,152.888125,1397.765002,26.084685,1
2636.406496,325.625552,3482.721161,-2363.50457,-55.408305,221.009683,3359.555028,38.19172,0
881.371374,162.760814,850.315703,-713.17192,-48.826512,123.218094,842.798602,21.754558,1
2284.090041,273.819912,2441.325613,-2021.770946,-53.641614,196.241356,2363.106199,34.970106,0
899.332741,165.289609,862.457379,-720.273328,-65.714008,128.119798,882.289361,21.529392,1
1278.322778,202.563342,1294.794581,-1092.698893,-29.375582,141.49123,1253.433208,26.015403,1
993.244536,179.423143,1081.215396,-825.045082,-38.399566,125.660286,1073.16136,22.482019,1
1114.557374,187.373256,1173.169973,-915.094403,-72.157237,144.227871,1171.264718,24.092827,1
848.566332,165.081762,867.203198,-672.295521,-67.359456,124.967466,873.178774,21.096379,1
1077.214359,178.730323,1059.980453,-890.187513,-59.426663,137.490193,1064.934119,23.486609,1
1043.976304,178.158746,1055.962095,-859.530213,-55.339023,131.324092,1051.077712,23.244122,1
610.582551,131.861028,559.192603,-457.867631,-64.068559,104.286779,585.710301,17.476393,1
1804.900865,291.14042,2823.416021,-1567.055648,-59.755753,173.568811,2653.917529,31.661889,0
4655.821853,480.557497,7357.578625,-4288.038184,-54.143908,280.072616,6428.108201,52.49846,0
1278.790432,197.349869,1242.018993,-1073.732937,-55.477587,142.634384,1236.043418,25.668993,1
842.677359,162.050674,836.424655,-684.160069,-41.707783,116.91343,834.276912,20.80193,1
1076.504218,186.403308,1172.563756,-899.99092,-41.447976,132.172797,1160.959015,23.53857,1
1090.810958,220.975042,1249.449491,-906.018457,-44.132655,135.896706,1228.439715,24.56048,1
1078.825166,196.310639,1172.303948,-894.950652,-44.149975,133.29863,1145.266635,23.971583,1
601.506604,137.698039,632.648878,-466.70109,-42.850937,99.229191,621.234663,17.632277,1
1904.528427,276.920283,2468.432208,-1659.737686,-49.883063,183.147052,2306.537419,33.047529,0
840.287129,169.931505,890.811051,-679.327647,-44.080693,123.339338,865.488468,21.494751,1
607.170411,137.282347,639.594402,-470.892653,-44.479065,100.89196,626.759905,17.753521,1
912.288481,167.454672,945.717061,-735.047722,-57.815856,119.719352,904.373009,22.187571,1
1356.715398,219.156389,1564.786661,-1164.267232,-31.557966,146.029204,1529.037132,26.846788,1
940.105217,162.327802,923.061837,-760.54351,-66.077738,125.660286,906.364867,22.17025,1
743.465489,157.928393,735.827145,-594.994093,-33.601786,108.772791,732.622851,19.953225,1
1021.459643,182.921886,1038.416421,-851.268331,-33.567145,126.872722,1028.18,23.018955,1
1231.089752,217.095248,1412.435472,-1036.909536,-47.198385,146.081165,1380.496455,25.963442,1
1192.187891,198.389099,1231.782573,-1010.132031,-37.810669,138.269616,1219.987307,24.768327,1
829.357888,160.076136,792.170757,-677.872725,-38.053156,120.048441,784.116721,20.698007,1
1603.307471,238.156986,1616.072685,-1380.392532,-39.87181,167.0563,1569.203391,29.514146,0
924.066426,172.910632,921.069978,-759.175189,-48.376179,130.752515,919.164723,21.979725,1
1197.834377,203.342765,1416.765599,-1012.366377,-45.812744,141.023577,1388.446568,24.958852,1
1097.35811,186.819,1135.584471,-922.611504,-31.748491,134.493745,1120.22118,24.179429,1
1141.075072,188.031436,1172.217346,-960.197006,-40.807117,137.576796,1152.420005,24.456557,1
1472.173904,221.529298,1482.739414,-1274.97992,-24.612442,155.035868,1454.766794,28.093864,1
969.307593,189.226551,990.836985,-798.856473,-36.425028,128.743337,952.368137,23.105558,1
1316.635742,207.2572,1420.835918,-1125.867666,-44.115334,151.900856,1403.913782,26.171288,1
2243.248283,297.930059,2994.629244,-1990.611352,-52.550422,206.720264,2895.417373,35.195272,0
858.958636,168.251415,935.168872,-702.242679,-37.4989,118.714762,903.541624,21.234943,1
1670.822812,248.445368,1860.98467,-1451.008244,-46.02059,166.727211,1836.562753,29.929838,0
943.27487,179.925438,1044.980893,-770.901173,-55.546869,129.903811,1046.730265,21.962404,1
1916.791347,249.276752,2094.395837,-1697.184625,-31.939017,175.370144,2006.89263,31.990978,1
1949.30194,277.474539,2455.424507,-1710.573378,-45.119924,181.570886,2313.413661,32.978247,0
963.193454,163.228468,918.03889,-807.066394,-28.457595,120.117724,881.527259,22.326135,1
1078.548038,185.364077,1096.370841,-899.852356,-49.43273,135.515655,1076.885269,23.711776,1
1345.803477,202.944393,1333.835006,-1147.085288,-49.380769,154.221804,1318.575639,26.431095,1
984.237871,185.987616,1081.527165,-810.236047,-38.399566,127.305734,1064.760913,23.105558,1
970.762516,181.051271,1031.782666,-802.649665,-42.192758,129.21099,1030.327743,22.395417,1
2059.962666,283.917768,2762.932807,-1820.887693,-39.594681,185.468,2604.536761,33.965516,0
2525.018308,316.35908,3030.465375,-2251.146435,-53.19128,217.926633,2917.46638,37.256413,0
1365.046562,214.670377,1474.720019,-1166.328373,-35.403119,150.238087,1423.035623,27.227839,1
1191.962725,205.022854,1331.773866,-991.876215,-57.123036,149.112254,1296.041658,25.599711,0
965.601005,170.035428,941.023204,-798.562025,-37.221772,126.80344,923.009875,22.603263,1
3176.840989,405.161325,4815.776745,-2879.759634,-41.170848,227.782002,4505.583766,42.850937,0
537.143596,133.922168,507.646771,-410.166952,-28.544197,95.12423,484.125521,17.666918,1
582.990981,134.892117,553.944489,-451.285838,-31.436722,101.654062,536.693263,18.117251,1
922.334376,167.350749,872.156864,-751.294358,-41.984912,122.73312,869.749313,21.979725,1
758.066677,149.233498,695.626245,-606.737398,-36.061298,109.604175,689.737273,19.970546,1
1601.194369,217.666825,1605.403253,-1393.400234,-30.778543,155.79797,1571.056685,28.873287,1
1446.45295,227.452912,1539.238912,-1227.9201,-62.856124,173.309004,1517.848084,28.30171,0
870.009121,160.110777,810.772983,-713.1546,-30.501415,116.134007,797.280307,21.286904,1
1342.893632,200.77933,1312.063128,-1154.550427,-30.518735,142.461179,1280.002867,26.25789,1
1117.727027,217.943953,1434.623043,-929.782194,-51.303345,144.86873,1403.082398,24.612442,0
1304.338181,212.193544,1488.299297,-1118.333245,-29.912517,143.067397,1427.868045,26.379134,1
1384.116441,221.182888,1652.255227,-1184.549547,-48.618666,156.81988,1607.429752,27.193198,0
803.481049,155.070509,809.006291,-646.990259,-40.010374,113.068277,796.448923,20.4382,1
2031.349187,276.521911,2572.078129,-1787.770882,-45.397052,185.762449,2468.259003,33.047529,0
2328.742311,311.041684,2841.44667,-2068.657562,-43.682321,198.770151,2746.66885,35.922734,0
1000.242021,192.361563,1148.592173,-824.31762,-42.296681,133.333271,1108.166107,23.833019,1
998.076957,182.610117,1065.436413,-827.954927,-37.793349,128.310324,1030.345064,23.244122,1
550.22058,131.774425,551.121246,-424.369768,-31.142274,93.322898,530.475201,17.285867,1
3475.498509,397.50566,4571.159209,-3152.263188,-46.436282,250.974162,4332.742416,45.154565,0
795.548256,149.943638,729.037505,-639.681004,-45.916667,114.748366,737.974888,19.935905,1
1142.599277,193.885767,1195.21898,-958.534237,-44.427103,140.919654,1168.995731,24.88957,1
616.817934,143.742897,629.479225,-482.549355,-39.958412,103.836446,624.923931,18.013328,1
477.59569,123.3913,460.708194,-361.548286,-32.094901,88.109425,463.843206,15.571137,1
1105.810518,198.804792,1227.002113,-922.767388,-43.613039,138.338898,1217.822243,24.352634,1
948.05533,171.611594,966.952004,-790.802437,-33.41126,126.768799,961.946378,22.031686,1
1185.623419,183.441501,1128.638947,-1010.876813,-26.725544,134.597668,1053.173494,25.426506,1
905.79329,170.658966,946.236677,-748.60968,-27.470326,116.982712,919.389889,21.719917,1
863.86034,170.45112,928.344592,-705.239127,-48.532064,127.911952,902.640958,21.564033,1
850.973882,169.481172,924.343554,-687.347042,-50.056268,124.326607,926.075605,21.217622,1
1148.644134,198.874074,1328.586892,-969.18635,-35.056708,134.181976,1308.789552,24.439237,1
2483.345166,295.834278,2836.943338,-2216.869149,-46.938577,207.118636,2674.286447,37.377656,0
755.763049,148.765844,679.206404,-605.195873,-46.003269,118.264429,687.537568,19.814661,1
2504.302981,311.474697,3124.273247,-2230.708235,-43.994091,209.31834,2980.218581,37.343015,0
1253.242682,202.320855,1227.140677,-1054.680378,-59.374702,157.097008,1228.422394,25.530429,0
836.043604,166.086352,809.404663,-664.691818,-55.858639,124.291966,807.430125,21.598674,1
392.638598,109.915944,389.278419,-268.034862,-53.797498,77.959607,395.409879,14.272099,1
378.834153,105.429933,345.561457,-253.29511,-55.460267,80.609645,366.086259,14.376022,1
827.123543,153.563625,778.868607,-675.742302,-34.208003,117.398404,755.988216,20.975135,1
1302.831297,219.953132,1371.47247,-1094.933239,-54.992613,151.606407,1360.075576,26.344493,1
1322.005099,209.197097,1401.090539,-1116.306745,-55.927921,149.406703,1382.990608,26.379134,1
1079.466025,180.32381,1049.155136,-886.619488,-64.43229,139.066359,1058.733377,23.642494,1
1168.28559,194.076293,1173.897435,-978.712629,-42.989501,137.524834,1151.848428,24.976173,1
1143.74243,190.369704,1237.238533,-954.793008,-50.489281,136.502924,1209.075387,24.56048,1
675.724982,139.43009,647.007579,-536.087045,-37.914592,103.749843,643.266349,18.480982,1
669.576201,139.239564,599.047092,-528.448701,-38.312964,105.031561,605.473001,18.463662,1
600.484694,134.164656,603.273296,-463.63536,-44.479065,98.830819,598.371592,17.528354,1
745.509309,160.803597,839.698232,-587.563595,-54.646203,111.699957,817.579943,20.039828,1
742.963194,144.903371,689.927798,-589.451531,-43.093424,104.581228,677.491673,19.554854,1
779.180376,151.589087,726.733878,-618.965677,-49.034358,113.657174,724.274366,20.195712,1
1020.489695,172.391017,989.936319,-831.037977,-62.475073,129.314913,996.760599,22.776468,1
559.452411,121.901736,485.078149,-422.568436,-43.543757,90.499655,480.574817,16.887495,1
1033.63596,173.949863,992.343869,-842.902526,-62.024739,131.5839,1001.835508,22.984314,1
670.372945,134.597668,576.894162,-512.583116,-60.569817,107.698919,593.573812,18.602226,1
651.857321,131.60122,579.578841,-509.586668,-39.837169,99.315793,571.594087,18.377059,1
572.425471,126.457029,529.158842,-426.725357,-59.513266,95.972935,521.347293,17.459072,1
1305.134925,206.980072,1248.652748,-1100.406519,-47.215705,148.835126,1235.904854,26.396454,1
827.937607,157.599303,776.997992,-662.145703,-64.43229,131.185528,791.23545,20.819251,1
1198.146146,195.409972,1190.871533,-995.271035,-57.504087,143.309884,1171.576487,25.547749,1
790.871719,142.911512,714.228471,-624.490919,-66.510751,117.62357,721.329879,20.091789,1
1420.870559,247.388817,1537.645425,-1189.572495,-73.941249,172.789389,1544.435064,28.215108,0
2580.963549,344.885957,3134.977321,-2290.845039,-50.766409,216.696877,2943.845514,38.555451,0
2807.775603,323.010155,3501.028938,-2524.793142,-45.604898,212.990288,3235.19378,39.612002,0
2411.447737,299.194456,2966.085046,-2139.203991,-66.198982,207.880738,2825.73697,36.511631,0
1673.871221,246.505471,1916.254411,-1439.074413,-59.062933,168.043569,1862.00658,30.189646,0
2433.843154,352.888032,3121.207517,-2141.767426,-68.121558,222.516567,3003.497344,38.451528,0
396.414468,113.449328,425.876653,-273.456181,-52.775588,78.600466,431.194049,14.272099,1
