0.054068,0.10646
-0.02847,0.108391
-0.023078,0.11531
-0.051956,0.109844
0.055307,0.108225
0.12409,0.089768
-0.013875,0.1125
0.028103,0.104381
-0.095145,0.115849
-0.017971,0.106649
0.108163,0.098918
0.003378,0.104068
-0.038108,0.111345
-0.083897,0.129192
0.196963,0.103616
0.223362,0.093073
0.135745,0.103317
0.0528,0.105043
0.145931,0.086344
0.086322,0.102341
0.0659,0.091458
0.072909,0.100697
0.023338,0.127922
0.017233,0.091592
-0.005363,0.093906
-0.023391,0.10008
0.022654,0.098161
0.06206,0.101535
0.052829,0.104694
-0.031819,0.105148
-0.033058,0.103383
0.069191,0.0954
0.1362,0.104322
0.182709,0.10191
-0.019239,0.105233
0.012553,0.114086
0.100605,0.103698
0.045669,0.111178
-0.080086,0.119464
0.039009,0.102844
0.044808,0.109968
-0.155465,0.114912
-0.055796,0.119921
0.032263,0.095557
0.0734,0.087377
-0.040644,0.108512
0.084677,0.10037
-0.036898,0.11346
0.097257,0.100455
0.018871,0.10754
0.113483,-0.052202
0.052606,-0.037622
0.083336,-0.059084
-0.137751,-0.006075
0.012018,-0.04346
-0.069781,-0.024943
0.04675,-0.044047
-0.166843,0.031335
0.037605,-0.041936
-0.120242,0.001421
-0.210345,0.022109
-0.017473,-0.020231
-0.091563,-0.009741
-0.021107,-0.039054
-0.042319,0.007307
0.07736,-0.037658
-0.058932,-0.025782
-0.055562,-0.008911
-0.090658,-0.036832
-0.097105,-0.000936
-0.014468,-0.044346
-0.011589,-0.014156
-0.054971,-0.051232
-0.030716,-0.03645
0.024533,-0.0287
0.054309,-0.036349
0.040176,-0.053429
0.04393,-0.062458
-0.027453,-0.032159
-0.061132,0.01272
-0.117243,0.00376
-0.113061,0.008563
-0.052271,-0.004969
-0.070493,-0.054355
-0.080744,-0.022707
0.032005,-0.032432
0.067352,-0.049236
-0.062158,-0.031921
-0.044742,-0.009401
-0.113461,-0.005618
-0.111702,-0.017523
-0.006048,-0.035438
-0.06733,-0.008585
-0.168082,0.029569
-0.084091,-0.013473
-0.035481,-0.012909
-0.048895,-0.014553
0.002721,-0.025626
-0.125413,0.037234
-0.058126,-0.011395
-0.002537,-0.100826
-0.096109,-0.055529
0.05626,-0.104756
-0.030588,-0.078278
-0.00753,-0.093562
0.090395,-0.136152
-0.198536,-0.018997
0.058076,-0.117359
-0.041373,-0.092114
0.129139,-0.117362
0.039691,-0.066563
-0.0365,-0.071526
0.035196,-0.086596
-0.12966,-0.052478
-0.090303,-0.062382
0.019154,-0.076049
0.006282,-0.077736
0.194281,-0.140665
0.041443,-0.151597
-0.127038,-0.050694
0.06203,-0.097283
-0.101216,-0.046868
0.075365,-0.140117
-0.034484,-0.055024
0.054899,-0.091148
0.092347,-0.104975
-0.030331,-0.049871
-0.01986,-0.051265
-0.035632,-0.084292
0.076419,-0.095825
0.061396,-0.113766
0.22737,-0.130745
-0.0369,-0.085708
-0.024362,-0.057321
-0.083764,-0.070224
0.113333,-0.123585
0.02253,-0.085632
0.007522,-0.075971
-0.027853,-0.04634
0.061161,-0.084517
0.029718,-0.092466
0.067366,-0.077188
-0.096109,-0.055529
0.045297,-0.10252
0.049827,-0.096813
0.030495,-0.07773
-0.062956,-0.060284
0.012487,-0.070407
0.018719,-0.075905
-0.047499,-0.054965
