virginica,Cluster
0,cluster1
0,cluster1
0,cluster1
0,cluster1
0,cluster1
0,cluster1
0,cluster1
0,cluster1
0,cluster1
0,cluster1
0,cluster1
0,cluster1
0,cluster1
0,cluster1
0,cluster1
0,cluster1
0,cluster1
0,cluster1
0,cluster1
0,cluster1
0,cluster1
0,cluster1
0,cluster1
0,cluster1
0,cluster1
0,cluster1
0,cluster1
0,cluster1
0,cluster1
0,cluster1
0,cluster1
0,cluster1
0,cluster1
0,cluster1
0,cluster1
0,cluster1
0,cluster1
0,cluster1
0,cluster1
0,cluster1
0,cluster1
0,cluster1
0,cluster1
0,cluster1
0,cluster1
0,cluster1
0,cluster1
0,cluster1
0,cluster1
0,cluster1
1,cluster0
1,cluster0
1,cluster0
1,cluster0
1,cluster0
1,cluster0
1,cluster0
1,cluster0
1,cluster0
1,cluster0
1,cluster0
1,cluster0
1,cluster0
1,cluster0
1,cluster0
1,cluster0
1,cluster0
1,cluster0
1,cluster0
1,cluster0
1,cluster0
1,cluster0
1,cluster0
1,cluster0
1,cluster0
1,cluster0
1,cluster0
1,cluster0
1,cluster0
1,cluster0
1,cluster0
1,cluster0
1,cluster0
1,cluster0
1,cluster0
1,cluster0
1,cluster0
1,cluster0
1,cluster0
1,cluster0
1,cluster0
1,cluster0
1,cluster0
1,cluster0
1,cluster0
1,cluster0
1,cluster0
1,cluster0
1,cluster0
1,cluster0
2,cluster2
2,cluster2
2,cluster2
2,cluster2
2,cluster2
2,cluster2
2,cluster2
2,cluster2
2,cluster2
2,cluster2
2,cluster2
2,cluster2
2,cluster2
2,cluster2
2,cluster2
2,cluster2
2,cluster2
2,cluster2
2,cluster2
2,cluster2
2,cluster2
2,cluster2
2,cluster2
2,cluster2
2,cluster2
2,cluster2
2,cluster2
2,cluster2
2,cluster2
2,cluster2
2,cluster2
2,cluster2
2,cluster2
2,cluster2
2,cluster2
2,cluster2
2,cluster2
2,cluster2
2,cluster2
2,cluster2
2,cluster2
2,cluster2
2,cluster2
2,cluster2
2,cluster2
2,cluster2
2,cluster2
2,cluster2
2,cluster2
2,cluster2
