-0.58setosa-0.565versicolor-0.521150+0.2694,0.9234+0.377150+0.067versicolor+0.024setosa,virginica
2.257141,0.478424,0
2.074013,-0.671883,0
2.356335,-0.340766,0
2.291707,-0.5954,0
2.381863,0.644676,0
2.068701,1.484205,0
2.435868,0.047485,0
2.225392,0.222403,0
2.326845,-1.111604,0
2.177035,-0.467448,0
2.159077,1.040206,0
2.318364,0.132634,0
2.211044,-0.726243,0
2.624309,-0.958296,0
2.191399,1.853847,0
2.254661,2.677315,0
2.200217,1.478656,0
2.183036,0.487206,0
1.892233,1.400328,0
2.335545,1.124084,0
1.907931,0.407491,0
2.199644,0.921036,0
2.765081,0.456813,0
1.812597,0.085273,0
2.219727,0.136796,0
1.945329,-0.62353,0
2.044303,0.241355,0
2.161336,0.525389,0
2.13242,0.312172,0
2.257698,-0.336604,0
2.132976,-0.502856,0
1.825479,0.42228,0
2.606217,1.787587,0
2.43801,2.143547,0
2.10293,-0.458665,0
2.200437,-0.205419,0
2.038318,0.659349,0
2.518893,0.590315,0
2.42152,-0.901161,0
2.162466,0.267981,0
2.278841,0.440241,0
1.851918,-2.329611,0
2.545112,-0.477501,0
1.957889,0.47075,0
2.129924,1.138415,0
2.062834,-0.708679,0
2.376771,1.116689,0
2.386382,-0.384957,0
2.222003,0.994628,0
2.196475,0.009186,0
-1.098102,0.860091,1
-0.728896,0.592629,1
-1.236836,0.61424,1
-0.406123,-1.748546,1
-1.071884,-0.207725,1
-0.38739,-0.591303,1
-0.744037,0.770438,1
0.485696,-1.846244,1
-0.924803,0.032118,1
-0.011388,-1.030566,1
0.109828,-2.645211,1
-0.439222,-0.063084,1
-0.560231,-1.758832,1
-0.717159,-0.185603,1
0.033243,-0.437537,1
-0.872484,0.507364,1
-0.349082,-0.195656,1
-0.15828,-0.789451,1
-1.221003,-1.616827,1
-0.164367,-1.29826,1
-0.73522,0.395247,1
-0.474697,-0.415927,1
-1.230057,-0.930209,1
-0.630745,-0.414997,1
-0.700315,-0.0632,1
-0.871355,0.249956,1
-1.252314,-0.076998,1
-1.35387,0.330205,1
-0.662581,-0.225174,1
0.040124,-1.055184,1
-0.130358,-1.557056,1
-0.023374,-1.567225,1
-0.240732,-0.774661,1
-1.057552,-0.631727,1
-0.223231,-0.286813,1
-0.427706,0.842759,1
-1.045226,0.520309,1
-1.041044,-1.378371,1
-0.069356,-0.21877,1
-0.282531,-1.324886,1
-0.278146,-1.116289,1
-0.622484,0.02484,1
-0.335407,-0.985104,1
0.360974,-2.012496,1
-0.287623,-0.852873,1
-0.091056,-0.180587,1
-0.226957,-0.383635,1
-0.574464,-0.154356,1
0.446172,-1.538637,1
-0.255873,-0.596852,1
-1.83841,0.867515,2
-1.154016,-0.696536,2
-2.197904,0.560134,2
-1.435342,-0.046831,2
-1.861576,0.29406,2
-2.742685,0.797737,2
-0.365792,-1.556289,2
-2.294752,0.418663,2
-1.999986,-0.709063,2
-2.252232,1.914596,2
-1.359621,0.690443,2
-1.597327,-0.420292,2
-1.877611,0.41785,2
-1.255908,-1.15838,2
-1.462745,-0.440795,2
-1.584768,0.673987,2
-1.466518,0.254768,2
-2.418228,2.548125,2
-3.299641,0.017722,2
-1.259547,-1.701047,2
-2.030913,0.907427,2
-0.974715,-0.569855,2
-2.887977,0.41226,2
-1.328781,-0.480202,2
-1.695055,1.010536,2
-1.947801,1.004413,2
-1.17118,-0.315338,2
-1.017542,0.064131,2
-1.782379,-0.186736,2
-1.857425,0.560413,2
-2.42782,0.258419,2
-2.297232,2.617554,2
-1.856484,-0.177953,2
-1.110428,-0.291945,2
-1.198458,-0.808606,2
-2.789426,0.853943,2
-1.570993,1.065013,2
-1.341797,0.42102,2
-0.921737,0.017166,2
-1.845861,0.673871,2
-2.008083,0.611836,2
-1.895434,0.687273,2
-1.154016,-0.696536,2
-2.033745,0.864624,2
-1.991475,1.045666,2
-1.864258,0.385674,2
-1.559356,-0.893693,2
-1.516091,0.268171,2
-1.368204,1.007878,2
-0.957448,-0.02425,2
